timestamp,input_key,output_key,satoshis
1512404256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12GqmBBJxeUC1AZvoTmqvTpg9u3D2tnULF,5100000
1512404256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,33q2dCD23hdev5ZCovr2LP9W8mCfuJTyo4,4700000
1512404256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13eK8SKCb5W4CbhxdmCe3JNddZerG1AZt5,97400
1512404256000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1Kr6QSydW9bFQG1mXiPNNu6WpJGmUa9i1g,288290934706
1514034464000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Kqsu55swMXLh6VTPXJo2k1iBRRCKcY9tK,60000000
1514034464000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1ASNc27uGJFZhLaJWpcKPDTGj8GRZZdPfZ,66000000
1514034464000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3M5yqmywkd3K2jJbHdSZe3ZTXNxvScDRpP,367979484
1318614304000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,14ow2vFPfw74NhZoPdGZe3xszFJBhVFQbq,500000
1498952992000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17jTh2qhQKuoBQfoGack7kqcAcFNrHUys5,830000000
1493234976000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NvEp6DhJK1tvmXEsx9CHJXkmYUy2hkc8f,690194635
1462890432000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1r78mok93ibDJMDYXfCPpKjDTdP8baMik,218308960
1494831040000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PibFWdZKMHAvyf5miHcASCSni9JsxpGnc,18347364
1465085888000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18rscZszerbQ73PCWYiSrL1sT52msWxjTV,16390500
1465774016000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13u2wdWZV5crharM5fhJnVLE5Y8fBNi1An,11100000
1506560608000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,15KJCygKPeBMmwLdj4uHpsh8rq8VGE6EsE,1866790
1506560608000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13moRGepTjQYGwhAaZ51tAXgBeYoSyYHFo,80000
1506560608000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CuabbHj3U5YHLV6oMr7yBK8RYpX4V51cv,800000
1487637088000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KFagSyzjJS5FbLtHpYxoEUt1X6mWdKuGw,794950000
1487637088000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Jz8uHQyqcM2DkVWiZWCbX7hdBo36rydcF,12897475
1487637088000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Q4U42bq1prLqgezV1E7Pg3tZNoA1nKXAT,7850163
1492068960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CT7ozYkyPEu8xTYeJfmMCj2guP9dvwvwf,2096639632
1492068960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,38RygBa6Mj4gBG3MNPyhkuHNiuHVquocYb,9000000
1476586080000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MeybmhcqH6MntfVutbMPmBcr3r9YkBYg5,164917857
1318529632000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1QEYy6TCRWuSqKEHnHNg3GGGfJ1sQPXDPs,500000
1318529632000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1DdFD4QKhGBmUv2cWwSnK3vdbSKkPBGTRn,500000
1316751968000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,14VPMSgznamXXCvnPfHN69G7L8pdBEHa7o,500000
1316751968000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,169pXsFENq4JL2dE65rfJZLKz6x9HmVdRX,500000
1316751968000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1P3w2ZD4Q9ma76CedgiAH2aQnuYMBrN5yN,500000
1316751968000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,16aNBUWYqqZKU42W63JPTQwXXCf4QwhtMK,500000
1478134368000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,38ENmTr2AD1avJrmmi9iM7PfS6nZVmuMKf,300000000
1478134368000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,17eneExuKptzjDJQX2Px7NkjwtHCpn5fk7,1020125
1478134368000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LHAzVLiXBYG5Ck4Bn4nMhVq7Qnr7kV7aW,23000000
1478134368000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,38xMwnXgYmnzvbmqz8TFZ1zxnwVcdv1uq4,10616812000
1478134368000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Pe2aDZaVHAZR2NK9bt6AQKK7s7XWrj2oV,5120000
1316153952000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1E45mBckkviJTAaSPsXCun9dv3DFpMF4J1,500000
1316153952000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1Nt7GUnfjLX2VZ7FYX1JpZSjNtUYykHKU6,500000
1498557024000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19cTcfpdorf64uwAvR5ptc7SbpBJkUTghc,50000000
1498557024000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FikiBgbzPGEBG1DXNUJK9R49einfd3bmk,75000000
1498793216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,164EKTuM4vKB2tduPnVjLaxkUE9ePR5kW3,22670000
1498793216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JmGcHE6d4XBf7kmsKrttyDodL8ZSjVwLF,2600000
1498793216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16u5xvjr8iBG5Gs9QxN9FRDuuGoEngGhM1,511281431
1498793216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14tuTyGkcxgCYmDZdMqH7WTrXre1eqmon1,23512654
1498793216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BN9Z8gaSrJvoKrs7VmDZFprgV4G3gd8W6,20535085
1498793216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GTC6NXndcsJ8CpEunoajqP9rDvdt1DEuy,10000000
1498793216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,163wFvL8wcX9CzYPLVTh1itrGW5yz48CkL,12059000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18gRDXuq1BRY4PccH6i4799gb8KW3yDmB7,5333329
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PvXSajbHTmsWGjZKizrdn62HG6yuUQtch,11333000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,34p46izzQsnTwcHrxrqu4tYDbzqncsrm57,750000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18ShhWFi8Wjr99S3hw28B9L7dUD7kfeShj,13720777
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12sV3MXVYFvdwifqCoR9a5fVR4o5rBWTSa,50000000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PXF1pPsP29rGnoYtjY55iKCtW877pt7tC,700000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1G6HeDoQTd1mNNteb3WAhvMSuVteaTBuBa,20642590
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3EdkwGVMKcZS9scE1RayoPGrBs1vFYkKUY,3230000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1C8BfzDqcQsU3om71LG7pNckaDRNv1SH35,6685157
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JwzeLd2vdcZdM9FvT7VVNcRCtT1Yd8hGB,1048600944
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18ruwCWHkpEiNsomNcBab5xQfhg8Hj74D3,3000000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NYQrZEb5ByuBo8j3vmm3L9i8x3biAVRq,150000000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18v8BYMshmFNhsdGVtByKczKv5xktbArkq,1375803
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AH9NeePwk1nuKwVjoWMCYiUBWnBt5tcmt,1500000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DjDtnFwTf4GG9FN8M1R6kJUgwvwySiSaY,5000000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18tfxfQpMBD88mmmv46z93rmFfPpS5EdHR,6166858
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GeHtvjvXpzjBtZ6yjYPwpHQdeNBQwaVic,670000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3NnXy2vBU4JRmWpSVR7wBiX7Uair2Q2Rwi,663888
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3Gg2SUQeoBvTdmEB8Amf6thSEizBvwEZ2Q,707000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12Q1A2HFfsWFu3dVZysLx9HKtjUuTMWhz2,25000000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3L6eR2GZtggAYBpmr7xeWwmfwVDVPhyLJE,100000000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FMBq2XQRXaJQKAaSPNUQL4g2dEyCC6hcZ,2500000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Hzf2qCStRTDtdZxR87F4fhRweZgdCCXay,2500000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Pzqcou7AaY24K3ww8VrGw9orqWh3AZNKL,200000000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1C5K5XvBazJR5kU8aVxVyiggwwPCdrzhbS,10184602
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18nuTEiWB8R1gKngZB5HoQyiSpgbrdALn2,10298057
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3B7fTkEEuN1BgyMwYSMBvQebGNaPbHmPnn,690000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12hTPoCVsLt7ZEqwQE6ppas9fgbDv5A2UU,17400000
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12ptoPFhbKcqdzrKpHG8h9L8a4D9gLSi3V,986420
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18TdoN9ZQcKszuGivQYmCYTxU6GwPTyewX,3723497
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1ERbS5VYnuYMrgKbHLm7nZCnFiSugP8hdy,13511877
1515136256000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18TX7JsA4HwDnPVaiABPCgTP6G2H4HFJDy,18500000
1513932032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3NbsUVSPorfXp8LcoRBmQNeh1YyyuM7cv4,58000000
1513932032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,192b4o8AXQnyz1URmEyCNBzAgXR3e66T9t,1000000000
1513932032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DedpbCZ77vynrCgh7FYQrh6FakNugT5jU,24550000
1513932032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3BMEXEXcYd1yzwYtNADy35ojXth7XjyJvz,100000000
1513932032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19v28jhJuvMVaH63w5HbgyEc96fhJaXKup,10514026
1513932032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12a8EeaUhUBsPkYDHF3uxLpAG4SghzxeZE,75780827
1513932032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1D2EA9BpnGdSBhHLik6aX4AGMB8e7ixKWQ,27700909
1513932032000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FJRD9cJmgQuMPgHBhvTQ94ZLSCRTJS2bf,5000000
1503282432000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GJdHw6yWm9JtthYBt5JrLGy9oJDLP2acx,19349856
1482564864000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,33GrBTaXsyBSfyeKaQSbBbyFBn2wiV8JGd,196378823
1469465856000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JmUZJnvs1D2joftWyhX3Dgpsz6kNdvqF2,1516589230
1469465856000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BpVbw8tGL5PGrtPZV3b9PV2fSHDeWL4Px,106161246
1482637216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Q2qLboppUqaUJyxeWkFo7wQ7qd6yvf7TD,2890000
1478426528000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EwN5TkecuUeXwSv4MSnkYXHSkwnUqzoGg,443127353
1478426528000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1vMUsM7zrdURimMdx5eUgWvMrWCreV1ZL,127893905533
1478426528000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Fgds8mHjEu9bgC8ATTRBJoRYsi8zHx1ci,99570000
1478426528000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,12RppVSWQxSPRnfiL8zwP9X3ercwwaCmdn,1006950
1478426528000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BbFF89CBsDZhhQa7KmAo8UumqMknqaz3f,143010000
1478426528000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18HwgosGHMVsMocX7wjzWtdYumtQGn7HoU,257420000
1508056992000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KxDpVrMmJH1Ld9qnB3xwStaU5VqJmBMw7,200000000
1508056992000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Joo3epH8WkprEKojyQCx17H56Xt6FVuLc,618000000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,34urUSq9pxMjyWCfHFBXUKmrRrBoEmB35s,1130000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GkiGUNxVEaZTD5qYA2mrYeh8MP3KkHTyp,2966270
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KxDpVrMmJH1Ld9qnB3xwStaU5VqJmBMw7,200080000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,36LTv5VgK17MWXqziMV5wMYxWT5UHuLpXc,819332
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JqF9oWNeEFvykJCo9cHMHQoGnCfrKTT9D,220000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17tdCNtez4iG5RNbGSRrQoJCtrpiHciF61,6200000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13A4eExPJyMqrQzpDAWZxRecdkQLmfWRjM,10038031
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3KBzpDRE7hfnNMxfxgE8qbRSqTfDyQnDsf,3611599
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EDmUJNthiVddpcYVYmxwnEqzUosWvNQ7i,75560625
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Q7hqthzMucHwbqcNa2HRtKA7Z26W1sRy6,2558662
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1C3Gs2uuKTRifsboSTV88XktULVxrvU8rm,2350000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JGaqdKL9Y5yHRbP2jpeobs1MsYXQMvySp,50000000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KxDpVrMmJH1Ld9qnB3xwStaU5VqJmBMw7,200060000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1496qmVpr28EWVkZCuSh5qxC6UgrDbZpqW,6400000
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1jetCUVXCtdrGRNQR5se8Bcy48ZCi8Qto,1492757
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JvViYpfYrWqnJLeeHRgHyhiHzwHpCPQny,2066535
1511767968000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BRk75fq2jTBfPT2N8w7NoWok3criZiUmP,1000000
1318813600000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1CsYZN8Z11TJLaa2CtuxcCTvnJK7XZaYHF,500000
1318813600000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1APACNHYHaHfyc4DmjCXw7oYTd3dswmKtx,500000
1318813600000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,15MJxX7WRAaaynzQ7Wtopn4a41BRXC7BUR,500000
1497038752000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19DWxyYvcNvM8c5KCG55Jk3VTj6nTcuqa,34304414
1497038752000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NejBRFwuMgnGVLLEV5sUqAH9EzA7aDgR8,9677206
1497038752000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1abeag99GwfzRKhCF91ZxhTaznEMSzJhT,2685804
1497038752000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13JtcVHA3JJG6zaaaU86Yn576usZAbnZMK,1050000000
1497038752000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3QrGqud1UWr4XL6PEg73KMDsNJHhirbWwx,535812000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LrbMciUU6mHouqKFLT2vmake5RhPQMHVm,4000000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,198oDgsyXQaDMGdH7KeErrLuwEUMmF5bvg,5425738
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NeWMutVNRQV9noTbjY1TL7GHX1NtKWUpP,11820000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Kh18r6Ri1AKwjNYUv39Gg5QfCoUsge2br,14000000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LrbMciUU6mHouqKFLT2vmake5RhPQMHVm,2000000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17eD6vznEYCVQhhT1KjkFaVaT7mgtCAkx6,100000000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DkKKLVVcmirjfdmyGZ6XuzfbpUmQT2tKf,3000000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,33oimMKegWzArjb2g85Xk3vKBjDDShK6au,38124461
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19phGkuq7DLBfdbr19QFhUzvhVRaZiRob5,7685000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16189hqaaqvM6MW3ZD1b3pNtHXzfWcHWMB,29500000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3JV5q9hkJkLvzBy4reSLgarX4r2NV33iyv,10000000000
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HeCvWbpWaY32wPaqdnMJL9YWkGMUFpVvJ,893631
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AFV4buRuyAp9Dvzi9ztcRzZFvwT8Snv54,36002887
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19v49Su7C1Lt1saMEWyLjX7VHR6fQm8UyC,1863968
1507860384000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1A6jLtLvRRceLWMRWw9fFRBe4Pi4tWwxUc,11612366
1485062048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3DFgR2d2xsrcHLgQUbQ3rcdNXXUhCSzES2,4174469
1485062048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JzKdY3K6sGyrf3YoF6NREe8AgtK16yWu2,22908620
1485062048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KAnBFStXt1xY3NNDX8c4A1X2GJs2jfkWm,90000000
1485062048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,35Yji2QtACgWxw6W6mCvry7TtnGkRPtyVT,11155134
1485062048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19XxLuqfXv5VxtM7gbAe1w3R8nVbJBfbnJ,80997000
1485062048000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CBNC25sXNxGb7YcLVWi1rG99eyv6P7CKk,319900000
1500782496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,168EcvbUdao89dzE7Ewk8L1VEo3CEGrczY,459000
1500782496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,37RJtBjkzmSYBz4uodeougAFTVLm6nNBLH,4165087
1500782496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13iz44Dzk52zpUdQWaJen6dMQR4Zs1Jqi8,113357
1516322720000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,34qXhR2jcRorfZo8kd86ffkRiCs5eZVRFX,20000000
1516322720000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13wZGUBGqeSWy5pvEJirnVKf7on8eqL5yb,24470000
1512415136000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,376jtCBpX55rExMUzDtZYTY2FQXHq93rpR,4633903
1512415136000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1VBKcuAoBRsdgyWtku8WV1bkcha2VGZSC,222654034
1512415136000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JwYar46EWrU4YzSe9DDhqf89efnh7uZ6n,4359201
1512415136000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,37t5WRVbe5m5CLXLjZpw4ST1CjJrC1n3M3,135774714
1512415136000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16C593FeZqY2S7x28yUYavGzGzFvbNnsvN,2670255
1512415136000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1751Bja5J8J9aBe15KwPX4NZ8K6ousQJeH,20000000
1329764928000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1BvGKJGoHwv15Wb5a9wPAgGmnwyKcEr46Y,500000
1329764928000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,12yoran6nMwZaPDmZvUEZWqGCQ6BqAHxBK,500000
1329764928000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,16B5HsL8QECA1xiMZQaFRwpgmQzJXsGt5z,500000
1329764928000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,12ojSzFhBXosjkvxPuGVJo6potr6FzB2b4,500000
1496480320000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Kk9LZqb3nQv1i1qQrbcJVfkd7w9wArzJe,124620637
1510726208000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DByS368qFiBeqrjPJbNUzTnpk5eDQEgm4,14619797
1510726208000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CHTJSE2Dz5Uq8Kqm6qta3VBHrsspaAKKv,1000000
1510726208000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Lv25tQewBj7fDdzycnJqgcKnHqJHGwBrT,1000240534
1510726208000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CwVDL16FXc8GTHjH6Pz7aZVSjdKLTgT2p,1456204
1510726208000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,11388hA1yCChdBrgdQyKw3f43NKnu1haTh,8050000
1500928576000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,185181PPCx49tDG3Zc4xZx4ZPYrV1reFHA,250000
1500928576000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1ChAw9H5YeN1ea9WD38sgUFdUePRYgu9pk,8000000
