timestamp,input_key,output_key,satoshis
1283258983000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,90000000000
1307741792000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,104687000000
1277924306000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq,2000000000000
1278101673000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq,1000000000000
1277865667000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq,2000000000000
1274888964000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,250000000000
1275967253000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1LHjmfybGMCG1SqmBLsUbqkvp8nwWg4PvG,300000000000
1510409803000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1LxjyPs9ckEuGwqP9SngojjHP2zKob5YVf,748445
1271613446000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,1200000000
1511333577000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1MyQWqA8Ykcm9W5qKcYGokpYsV8tJDYguy,42419301
1279244555000,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1NYuT873o4YJrujUi7g1QTof786r68gfW1,140000000000
1307741792000,12hEZssdWGLS8UsavJzYAUgxiXLA4x4bu7,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,104687000000
1307741792000,13gWLbMdqyftxUw7mvtn4FQdGaAAWkErgF,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,104687000000
1307741792000,13pVVjBntbheW93GNCWKA1ZMdbQrRopNsp,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,104687000000
1289177914000,156mDTc51R4k9yL3J5GGapkr2o83KQShWz,1s4pPJap3eCRLdgxwSKTW5gxeuXZKrRT4,3142407000000
1279245441000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,500000000
1510409803000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1LxjyPs9ckEuGwqP9SngojjHP2zKob5YVf,748445
1289850752000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,5051000000
1271639358000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,18kr7ZBLjVq922bQdUHbZF6dYPwMzLUZA1,99000000
1276825119000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,114700000000
1276369593000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,56500000000
1280693110000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,10005000000
1400886916000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1PVAhU69UBZ6HVaeJYrX1L53ToW4kcicKM,1610000
1278933441000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,50500000000
1271653071000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,100000000
1272226271000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,500000000
1390832558000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1Mf9fV8n5UvtrsY7x8bvQYB4Ytz225ZiPY,20320000
1277913860000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,185055000000
1273901908000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,19szYHSLRJJY9PqEdvAtKaQB8XbUCFKrms,1100000000
1271952527000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,8000000000
1501709797000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1AouHpf4Ro9hoaLipcTME3JfVXG46gKPYV,873978
1400886916000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1JNXGN97yz6Zp8W8QspZwZeM6WYnG3WX8Q,21710000
1493917706000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,19BmEcNFeX5hkKpnD7pXJftq7oAUYLBeaZ,10000000
1272226271000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,17QMzPzTJ3sWaMuZbCErB67HhiEzyWRfPT,1000000000
1283202757000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,5216000000
1271639358000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,1000000
1276969947000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,75500000000
1273901908000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,100000000
1448562919000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1FvksxjTzZ9CH5QopaofGP7NyhimfmR9Hk,6080645
1448562919000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1A6pHsYLSr4X13qR3YWDbbrAnwzq4gVTy2,4000000
1510409803000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,2000000000
1508523627000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1H9RxnZwfCaADZV79MCjbeuXrJXxGdCGNu,50000000
1279230235000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,55546000000
1501709797000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1EJEEN5hexFy9WHnemG5442EaLEHMPcUoe,100000
1493917706000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1Ev2eY2z7nbyJVtv7GwpKNtn2odQGbnBa8,89999742
1272164512000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1XPTgDRhN8RFnzniWCddobD9iKZatrvH4,30500000000
1508523627000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,18aHrrL52G6Y7uR8g9Efgk97rh4nFEUoyS,929144
1390832558000,157fRrqAKrDyGHr1Bx3yDxeMv8Rh45aUet,1Aswzc6fqQ3AbZjcCWFX8SVw1tAZaN7mFL,20680000
1307741792000,16uDmSD8Xhrm4gpeHaLbArbNAR5MHj6w1J,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,104687000000
1273867861000,176cvG1hj4NzhKgg3wBvNfGuuoLDYkhJ6J,1PorBSSyY2jqNpA1zoTt5TQDhz58vbxy5P,4000000000
1283476073000,176cvG1hj4NzhKgg3wBvNfGuuoLDYkhJ6J,18t1qjSNqV14ixDDVWr6WajuxfxvQgtWau,112000000
1283476073000,176cvG1hj4NzhKgg3wBvNfGuuoLDYkhJ6J,14n13qnzxXGT2m3cXbcJ1YbixmniWma1WX,11000000000
1282477951000,176cvG1hj4NzhKgg3wBvNfGuuoLDYkhJ6J,1EvqLLwEUmPGHzAjR3M7DjCysStrbm7KhC,209500000000
1274552768000,17SkEw2md5avVNyYgj6RiXuQKNwkXaxFyQ,1MLh2UVHgonJY4ZtsakoXtkcXDJ2EPU6RY,577700000000
1301598332000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,13HL9oCYx3JcYAqqm8E5wJe1MgZTP9wKeP,9610000000
1282391859000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1P2mKMTepnfYQpD9bNDLtfi6TSCCguwyYL,231000000
1284412327000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,15W2JUo9pzSCc7WbjvWR5hCKKBhYQra4yy,10800000000
1284412327000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1NMb8HqfAejC55HpdCrGt4tiUcRD4AKzg5,4200000000
1297197071000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1DHbrkyS5vZwXQMhE2bdBLGVdrHNSZnMSD,78412000000
1301598332000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1PFgRLRrJJnvSF9sbitr4PPLazZt3Nx784,390000000
1297715464000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1JtF3fmYbBaa1w9v1TP75p9RxcmyfJLqME,222952000000
1297715464000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1ZTABNhD2bYDvFskVZGjwLrbEt8oZpy8g,377048000000
1296799972000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,500000000
1297197071000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1g55K3X8X4JmXKhgTD4xHadWsbUY8WVzi,171588000000
1282391859000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1EuMa4dhfCK8ikgQ4emB7geSBgWK2cEdBG,269000000
1296799972000,19p9H8VoMKdDSTeQLKhK1KzvemYKmBJxvi,1HdHMDwS2ogPqCpyWWEqbBymwisrqMtoQd,4500000000
1307741792000,1A6N66Z3diVAZyF8kZrNw9cS1t3TyANsP2,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,104687000000
1279781722000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,15fJAPvaGusoLS7TWSiWWNtMGhyoGWBM9L,10000000000
1280178548000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,15QyRFAsTjnoMm6xsJCfpd6Lo3siU1aqFB,10000000000
1280090378000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,1P3yTY2vZaffpQxf4fsc4Ju92QzWJgTnLU,9500000000
1280910998000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,1FMb9hwVbUWEZUxaaPe3kg3xmx5tcKnKJz,100000000
1279852488000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,15a74qyJxpP1sKh5aWSsBE3kf7wELLBBGF,15000000000
1280178548000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,19N3Z3WRKTtjMKFmx5nyUb5CP1PuiXQyJR,70000000000
1280217072000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,1BfD5dXFnQZ1h97FPiKtSorrZpYfWdnv2o,60000000000
1280150078000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,1MtxsK7rj6nbGpKNoqv7UfdgPEKyRer5xB,5000000000
1279783199000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,15fJAPvaGusoLS7TWSiWWNtMGhyoGWBM9L,40000000000
1279450891000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,1ApJdME3zdAv7DnvfQvstgbzRyXY8KRrHJ,5000000000
1279450891000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,15fJAPvaGusoLS7TWSiWWNtMGhyoGWBM9L,10000000000
1280150078000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,1NukKbGtxT397M2kPx1iNNSLqH6MNBqePY,60000000000
1279871761000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,1GwpCi1xuM7xWvZAgvRPFKbWpo5S8571bY,5000000000
1280090378000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,1FYapEWFHkVeaG4JB2g79n7n7QBWdzkUzU,2500000000
1279783199000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,12Q24xuDoTBkjTVNLVtKmdmLvVFMQVveiX,10000000000
1279871761000,1ATEVsUx52viMPThVLm4cnVkwHgvtwFPtq,16p3yJ2QKANzNdTnMPinSBa6rdouKxJEjU,55000000000
1510416688000,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1549899796
1510529743000,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,98963548
1510855064000,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,231119691
1511482325000,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,16oaNQmAnRDHb2Vw5As8WbVDpYzi88eSMr,200000000
1510855064000,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,7268700000
1510529743000,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,15VQyRCwXL8qQMdTucdSdgcffTGohpGCpY,800000
1510416688000,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,3FzcPWR29bWkkQzdTzdUW6Wzwp3rdzP5Ab,450000000
1511482325000,1CFKNtzWdFTiKtQaXriNrL88EtyMK4Dfyr,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,4799899120
1282529490000,1CQDMQ5HDY2gVoV17H5fptsbzTA6qxwbjT,1JBokhuReVkszcVSHEnSMg5zSnDW6AUKjF,100000000000
1282529490000,1CQDMQ5HDY2gVoV17H5fptsbzTA6qxwbjT,1Fq19F62XqCZy9QPKyLFcdg73J3nJ3tYJo,56800000000
1271943082000,1DcXvfJdeJch9uptKopte5XQarTtj5ZjpL,1DZvrCaUja6rmnVmDRJS4Jjt8roSbpMNWu,100000000
1310925555000,1DcXvfJdeJch9uptKopte5XQarTtj5ZjpL,15vs1sevU4We1paxbhKfW6AERTJdxKFLKP,20000000000
1289926309000,1DvSvCnRsHdrA76PnD1j58wAeUFnhTauxJ,13uraL1Maba7obbhkdB4pjsqMyvqrcTeeD,50000000000
1291172156000,1DvSvCnRsHdrA76PnD1j58wAeUFnhTauxJ,1A6uonnTnTJaT6kyBn4hz4AFUWKzLUHLof,200000000000
1291172156000,1DvSvCnRsHdrA76PnD1j58wAeUFnhTauxJ,1PcJGyignBJdHtbZgWYVKxmBuLJ7WtWF4w,69140000000
1283276426000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1CHHSwTyPe7frg8fy4YXRrFg1EGqfUAPDb,100000000000
1281600489000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1JpLBb3S9PEdft2SsB3ZT6YnwwNWqupYTJ,100000000000
1282267697000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,14ZjjbdCHtyL8F3ibdhn3rqb5xLSAD4cjB,100000000000
1282146834000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,12PWCQM33DbGqd89Q45iBoKn52Xfvv12to,196000000
1281996398000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1P4mSkCkzPwD2qChvCuX9WcRBdaeg9cQTn,970000000000
1281547010000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1KsdEFnA26NE33aowuHJRzBZVCXjTLkDaB,150000000000
1280870910000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1tqCbyFTXDrxHEnoCbWJHzimQKqt1qfE1,220000000000
1282146834000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1Cuju1Sw97U1SYSYuBiMdJz3NPrjNEzJtP,144646000000
1284495818000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1JpLfkRnRwVUUrDjo534wAb5VVKswcqedN,320000000000
1289926309000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1FNdWC61ECp62hAL8cc9aDzV62nKs3oHps,160000000000
1283354423000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1ASigWNtThRouveYo1txAYcUf4sn2L1ZZi,80000000000
1283354423000,1E9p5WgDCHHH6qfowLry619Qq3LSTfTdb4,1ha7XPZz1JmvCQ2td1HkgbnWFJzCU56Sq,10000000000
1384036771000,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,1Dzj8tSLoxb72ouvx2BodVmDZAptHQAZHo,100000000
1384036771000,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,1GJ6DDtgXqMgeYcHSP2ZiJTF15J1dEpjFk,970000000
1384461273000,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,1Bu861QqdDvCoAkLN8uz4hM8CZjACdo54o,100000000
1308534389000,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,1Cq6LAnviFR2hF2a85rM6J31TD1KhRmRdr,100000000
1308534389000,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,17GUtHHhHFFnE19wcA63UfKcVpJNzSWZpv,104587000000
1384461273000,1GAnVbQpkT2CFm9RAu13R22g5A9MXPR6vG,1BKaY7ZMJBF3RB6UB33p6JAT5s3SfJazcJ,19900000000
1278175440000,1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq,1PeN4mqwazHF5tgVjtP9riBj4BVLUMd5bN,1000000000000
1278099557000,1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq,1P4Ce6KobTd5Ga2q4saf53PRPEf4tCmheK,1000000000000
1278342985000,1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq,1AqHQKzT7nttffemx1rXnmcy7CeQmPYNvS,1000100000000
1278102870000,1Gx4uS1wVKobzYxZ6nST7LHRZRZp9RdKSq,1P4Ce6KobTd5Ga2q4saf53PRPEf4tCmheK,1000000000000
1280054606000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1LA5xBc9U26KZQAX1Q3mJ1Nc8Y219wLtCL,62500000000
1280054606000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,12HkVyDQM4jrPtxRDbaJeUdUt5cBXGRTzv,250000000000
1266348183000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,189iAhvyheVzWqtL9E8hdfdpyQ2AEprXmm,1337000000
1283777659000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1PYtZGeCW5fB3DCP8egwsRnc2NFWRKGpxt,2166000000
1284657133000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1BTiget74WUDCYY7q9RHHzCsbucGjeKKTh,50000000000
1296087180000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1JHNA3GXgBYJGR6jsbktZi8WDSPHo9wygS,790000000
1284516124000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1BTiget74WUDCYY7q9RHHzCsbucGjeKKTh,300000000000
1279413048000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1GDCm2b3kp8AK1sbcNNjiGtaEHTH3aZh8D,250000000000
1279879583000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1AbaL4xzYyAHbuk2uMWp4zrTrB9cVMAq7H,250000000000
1280942961000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,50000000000
1278818143000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1NHm9TgpDvKEpR4kSHEDL7buaX8hU5kp8m,100000000000
1284657133000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1GFX7h7xHexEaW3RDKp1zXf8LZChaEWJh7,20000000000
1283777659000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,16F9YjoeXTagp7onthVBFBuRqEPfq1hqrL,41000000000
1284516124000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1EL4os8XwiqKSa2u2XTTGeFxuNjCCDayF4,250340000000
1279217064000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1GDCm2b3kp8AK1sbcNNjiGtaEHTH3aZh8D,250000000000
1279879583000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,1FCKkbcwiEdQVgurkXUmKNthYq1nNkSid9,62500000000
1278818143000,1JXFXUBGs2ZtEDAQMdZ3tkCKo38nT2XSEp,15dPNo2wZZ7JFv53Dm6N3BiYUFSvtb86CJ,150000000000
1276461188000,1LHjmfybGMCG1SqmBLsUbqkvp8nwWg4PvG,1hyUnc4ZYGdCGMtqpCvL9pKSbN1nUtfjQ,200000000000
1276461188000,1LHjmfybGMCG1SqmBLsUbqkvp8nwWg4PvG,1GKENZx3TPcd2a1TsXLEKMqUYGcoFugipL,100000000000
1511333577000,1LxjyPs9ckEuGwqP9SngojjHP2zKob5YVf,1HrgEaQRsJjVZRMC3oUhXUrMwhR6d4ZomR,10000000000
1511333577000,1LxjyPs9ckEuGwqP9SngojjHP2zKob5YVf,1PNJfcuEkgBzSp9WtTT8own2Ef9ibX2bwB,573127
1271640709000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,1DQcW6N5bvxBrG3RjMU4b4iSaZaVgJpGM3,10000000000
1271595231000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,15M9DmepeM2aSDKUrLBNVD8S7Qa62qSqNW,15000000000
1271553425000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,17P5v9ar5h3mmk2m5zvwxw841aPAceU3r3,10000000000
1271614778000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,1PkbT6Y55f2Bvr3BVcKvUD1Ph3Fd8i5Yr1,10000000000
1271284798000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,147EnYEy1eHarTcPi3ss73g16qY4K1UrGZ,1000000000
1270855781000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,16A6fMsu4mURRS3z7CZR7Ub5v6etcDy1i9,500000000
1289903517000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,1MCwBbhNGp5hRm5rC1Aims2YFRe2SXPYKt,15000000000
1271640709000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,1GKgqiAqGmoemsc9bawRJpjTnbQAEWAvxf,500000000
1271553425000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,17P5v9ar5h3mmk2m5zvwxw841aPAceU3r3,100000000000
1305064121000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,15qs5XoBzQ5RsKUkzSuNz1u7Rk7ALYznhk,203760000000
1271614468000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,15p4DbJsy4wqP5UH1RHQF9jzy4SGHUqWxy,3200000000
1289903517000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,1G9iKgYnoQWe43wb5kohmAPxVyYYYL9LPP,700000000
1271291316000,1MjtRXDYK85X2bYCn6P1bEPtAbpkGFZWPX,13AUEC1bcaqBepSMng6PV3dzRnR49FgEuT,320000000000
